timestamp,equity,gross_equity
2019-06-08T00:00:00+00:00,343359.2134546744844000000000,356449.9526461433000000000000
2019-06-09T00:00:00+00:00,340304.2296934900844000000000,353394.9688849589000000000000
2019-06-10T00:00:00+00:00,344217.5762177051844000000000,357308.3154091740000000000000
2019-06-11T00:00:00+00:00,343390.8364831759844000000000,356481.5756746448000000000000
2019-06-12T00:00:00+00:00,345474.2855543663984000000000,358678.6913622360000000000000
2019-06-13T00:00:00+00:00,345032.4859744580328000000000,358285.8311837554000000000000
2019-06-14T00:00:00+00:00,346948.6424152064792000000000,360246.8752313520000000000000
2019-06-15T00:00:00+00:00,348024.3279579360784000000000,361366.8952282553000000000000
2019-06-16T00:00:00+00:00,348626.7874281619656000000000,362071.8641161414000000000000
2019-06-17T00:00:00+00:00,351571.5576808873656000000000,365016.6343688668000000000000
2019-06-18T00:00:00+00:00,348023.7531586590184000000000,361568.3913966194000000000000
2019-06-19T00:00:00+00:00,350172.9255142656184000000000,363717.5637522260000000000000
2019-06-20T00:00:00+00:00,351574.8784757259408000000000,365235.3671595912000000000000
2019-06-21T00:00:00+00:00,358508.0108585391408000000000,372168.4995424044000000000000
2019-06-22T00:00:00+00:00,363338.3137453750128000000000,377109.2095239532000000000000
2019-06-23T00:00:00+00:00,364140.7247911438128000000000,377911.6205697220000000000000
2019-06-24T00:00:00+00:00,366135.9354766910128000000000,379906.8312552692000000000000
2019-06-25T00:00:00+00:00,371782.4899643878128000000000,385553.3857429660000000000000
2019-06-26T00:00:00+00:00,382563.8366368494128000000000,396334.7324154276000000000000
2019-06-27T00:00:00+00:00,368767.3441156782304000000000,382686.4197310362000000000000
2019-06-28T00:00:00+00:00,375875.2170559702304000000000,389794.2926713282000000000000
2019-06-29T00:00:00+00:00,375457.3373817910304000000000,389376.4129971490000000000000
2019-06-30T00:00:00+00:00,366742.9840286052304000000000,380662.0596439632000000000000
2019-07-01T00:00:00+00:00,366476.5730309576224000000000,380456.9782434150000000000000
2019-07-02T00:00:00+00:00,367070.9551302306224000000000,381051.3603426880000000000000
2019-07-03T00:00:00+00:00,372479.7364214490224000000000,386460.1416339064000000000000
2019-07-04T00:00:00+00:00,368058.7072160053976000000000,382096.0182735982000000000000
2019-07-05T00:00:00+00:00,368391.1957830392976000000000,382428.5068406321000000000000
2019-07-06T00:00:00+00:00,368894.1348768598976000000000,382931.4459344527000000000000
2019-07-07T00:00:00+00:00,371790.8201880615976000000000,385828.1312456544000000000000
2019-07-08T00:00:00+00:00,374601.8947226814976000000000,388639.2057802743000000000000
2019-07-09T00:00:00+00:00,374602.9472631404976000000000,388640.2583207333000000000000
2019-07-10T00:00:00+00:00,371078.7969036921976000000000,385116.1079612850000000000000
2019-07-11T00:00:00+00:00,366812.2968899561976000000000,380849.6079475490000000000000
2019-07-12T00:00:00+00:00,368746.4042293853976000000000,382783.7152869782000000000000
2019-07-13T00:00:00+00:00,366907.3076954789976000000000,380944.6187530718000000000000
2019-07-14T00:00:00+00:00,358703.0695112796976000000000,372740.3805688725000000000000
2019-07-15T00:00:00+00:00,360329.5837293605424000000000,374441.6436456117000000000000
2019-07-16T00:00:00+00:00,355695.5451805238424000000000,369807.6050967750000000000000
2019-07-17T00:00:00+00:00,356867.0030618237424000000000,370979.0629780749000000000000
2019-07-18T00:00:00+00:00,358201.1439162475896000000000,372374.0999645769000000000000
2019-07-19T00:00:00+00:00,358150.5209311305412000000000,372377.7300090852000000000000
2019-07-20T00:00:00+00:00,358190.5386359880412000000000,372417.7477139427000000000000
2019-07-21T00:00:00+00:00,357896.9765099969024000000000,372167.4973989034000000000000
2019-07-22T00:00:00+00:00,357567.1615533706024000000000,371837.6824422771000000000000
2019-07-23T00:00:00+00:00,357289.5099942928292000000000,371607.3600325708000000000000
2019-07-24T00:00:00+00:00,357118.6891885550244000000000,371442.5788307258000000000000
2019-07-25T00:00:00+00:00,357124.6434801834244000000000,371448.5331223542000000000000
2019-07-26T00:00:00+00:00,357095.6240202138244000000000,371419.5136623846000000000000
2019-07-27T00:00:00+00:00,357163.6075473668244000000000,371487.4971895376000000000000
2019-07-28T00:00:00+00:00,357087.1156025283244000000000,371411.0052446991000000000000
2019-07-29T00:00:00+00:00,357081.1617567201244000000000,371405.0513988909000000000000
2019-07-30T00:00:00+00:00,357168.0155563141208000000000,371497.3518123209000000000000
2019-07-31T00:00:00+00:00,357338.6375381907008000000000,371677.8471375220000000000000
2019-08-01T00:00:00+00:00,357672.6367043993008000000000,372011.8463037306000000000000
2019-08-02T00:00:00+00:00,357783.1280855286008000000000,372122.3376848599000000000000
2019-08-03T00:00:00+00:00,357912.4213046141008000000000,372251.6309039454000000000000
2019-08-04T00:00:00+00:00,357981.7895480581808000000000,372332.9746664344000000000000
2019-08-05T00:00:00+00:00,358207.5479583063808000000000,372558.7330766826000000000000
2019-08-06T00:00:00+00:00,357518.6411957302076000000000,371950.7781037096000000000000
2019-08-07T00:00:00+00:00,358717.0094604333760000000000,373157.8572069249000000000000
2019-08-08T00:00:00+00:00,358939.1497719271760000000000,373379.9975184187000000000000
2019-08-09T00:00:00+00:00,359081.4665125170760000000000,373522.3142590086000000000000
2019-08-10T00:00:00+00:00,357894.5028113435760000000000,372335.3505578351000000000000
2019-08-11T00:00:00+00:00,358094.5980221812760000000000,372535.4457686728000000000000
2019-08-12T00:00:00+00:00,357935.9546907464760000000000,372376.8024372380000000000000
2019-08-13T00:00:00+00:00,356782.2279539040760000000000,371223.0757003956000000000000
2019-08-14T00:00:00+00:00,355747.6140978786760000000000,370188.4618443702000000000000
2019-08-15T00:00:00+00:00,356210.0655027155200000000000,370681.2190262487000000000000
2019-08-16T00:00:00+00:00,356734.5975498287640000000000,371259.9431890380000000000000
2019-08-17T00:00:00+00:00,356341.7541650104192000000000,370907.1880752815000000000000
2019-08-18T00:00:00+00:00,355021.5367117115796000000000,369674.4458389277000000000000
2019-08-19T00:00:00+00:00,354357.9132271612836000000000,369023.4264288333000000000000
2019-08-20T00:00:00+00:00,355032.1057962241836000000000,369709.5548645298000000000000
2019-08-21T00:00:00+00:00,355717.5391731226836000000000,370394.9882414283000000000000
2019-08-22T00:00:00+00:00,355250.0986380661836000000000,369927.5477063718000000000000
2019-08-23T00:00:00+00:00,354951.7075955731836000000000,369629.1566638788000000000000
2019-08-24T00:00:00+00:00,355221.9323108926836000000000,369899.3813791983000000000000
2019-08-25T00:00:00+00:00,355840.4103609646836000000000,370517.8594292703000000000000
2019-08-26T00:00:00+00:00,355720.7911168093864000000000,370428.3073841211000000000000
2019-08-27T00:00:00+00:00,355779.1709344625864000000000,370486.6872017743000000000000
2019-08-28T00:00:00+00:00,357945.5428672300864000000000,372653.0591345418000000000000
2019-08-29T00:00:00+00:00,359069.0097678423476000000000,373904.9207683033000000000000
2019-08-30T00:00:00+00:00,359328.1487780481476000000000,374174.0732271577000000000000
2019-08-31T00:00:00+00:00,357891.3520213371388000000000,372836.6090209371000000000000
2019-09-01T00:00:00+00:00,357914.0725837717388000000000,372859.3295833717000000000000
2019-09-02T00:00:00+00:00,354320.2738245101388000000000,369265.5308241101000000000000
2019-09-03T00:00:00+00:00,353939.2628638763388000000000,368884.5198634763000000000000
2019-09-04T00:00:00+00:00,355540.3736040079388000000000,370485.6306036079000000000000
2019-09-05T00:00:00+00:00,355732.5921251304684000000000,370782.4254448589000000000000
2019-09-06T00:00:00+00:00,357207.5597831654684000000000,372257.3931028939000000000000
2019-09-07T00:00:00+00:00,354108.7084860864684000000000,369158.5418058149000000000000
2019-09-08T00:00:00+00:00,352713.8848099024684000000000,367763.7181296309000000000000
2019-09-09T00:00:00+00:00,352789.1027585478932000000000,367912.0349838460000000000000
2019-09-10T00:00:00+00:00,352803.8853197271932000000000,367926.8175450253000000000000
2019-09-11T00:00:00+00:00,353246.2444330459932000000000,368369.1766583441000000000000
2019-09-12T00:00:00+00:00,352797.3265856056932000000000,367920.2588109038000000000000
2019-09-13T00:00:00+00:00,352577.6900610514932000000000,367700.6222863496000000000000
2019-09-14T00:00:00+00:00,350616.6871981074932000000000,365739.6194234056000000000000
2019-09-15T00:00:00+00:00,350391.8336635332132000000000,365607.3130291691000000000000
2019-09-16T00:00:00+00:00,347820.1415244952604000000000,363157.3198683862000000000000
2019-09-17T00:00:00+00:00,344719.3653296292604000000000,360056.5436735202000000000000
2019-09-18T00:00:00+00:00,344297.3674634182164000000000,359798.1110571122000000000000
2019-09-19T00:00:00+00:00,343528.6210977391164000000000,359029.3646914331000000000000
2019-09-20T00:00:00+00:00,343610.4628805237164000000000,359111.2064742177000000000000
2019-09-21T00:00:00+00:00,343497.1219871847324000000000,359015.5980605571000000000000
2019-09-22T00:00:00+00:00,343527.7333174879636000000000,359198.2868647681000000000000
2019-09-23T00:00:00+00:00,344954.2095993126276000000000,360664.5392067099000000000000
2019-09-24T00:00:00+00:00,349978.8195906407276000000000,365689.1491980380000000000000
2019-09-25T00:00:00+00:00,349617.5831317356528000000000,365487.7245282448000000000000
2019-09-26T00:00:00+00:00,352454.1541243337528000000000,368374.2585274593000000000000
2019-09-27T00:00:00+00:00,349668.0776837748528000000000,365588.1820869004000000000000
2019-09-28T00:00:00+00:00,349686.5088826254528000000000,365606.6132857510000000000000
2019-09-29T00:00:00+00:00,351617.0404753186528000000000,367537.1448784442000000000000
2019-09-30T00:00:00+00:00,347455.8345268069528000000000,363375.9389299325000000000000
2019-10-01T00:00:00+00:00,348618.0358824159528000000000,364538.1402855415000000000000
2019-10-02T00:00:00+00:00,347165.4811727930528000000000,363085.5855759186000000000000
2019-10-03T00:00:00+00:00,349288.9486036153528000000000,365209.0530067409000000000000
2019-10-04T00:00:00+00:00,349472.3891316645528000000000,365392.4935347901000000000000
2019-10-05T00:00:00+00:00,349266.4693931776092000000000,365272.4185317073000000000000
2019-10-06T00:00:00+00:00,353060.2727453785092000000000,369066.2218839082000000000000
2019-10-07T00:00:00+00:00,346780.7366840464552000000000,362881.5327584660000000000000
2019-10-08T00:00:00+00:00,346955.9587097673912000000000,363103.9053971458000000000000
2019-10-09T00:00:00+00:00,340339.9567507175912000000000,356487.9034380960000000000000
2019-10-10T00:00:00+00:00,340517.0517923838912000000000,356774.3652399699000000000000
2019-10-11T00:00:00+00:00,344875.4523327348912000000000,361132.7657803209000000000000
2019-10-12T00:00:00+00:00,344746.5057698224912000000000,361003.8192174085000000000000
2019-10-13T00:00:00+00:00,344698.0833886450912000000000,360955.3968362311000000000000
2019-10-14T00:00:00+00:00,343132.9218657466912000000000,359390.2353133327000000000000
2019-10-15T00:00:00+00:00,345696.6431552875912000000000,361953.9566028736000000000000
2019-10-16T00:00:00+00:00,348051.1798773221912000000000,364308.4933249082000000000000
2019-10-17T00:00:00+00:00,346929.0515067664912000000000,363186.3649543525000000000000
2019-10-18T00:00:00+00:00,348622.4726688949912000000000,364879.7861164810000000000000
2019-10-19T00:00:00+00:00,348699.0625872898912000000000,364956.3760348759000000000000
2019-10-20T00:00:00+00:00,346081.1355507578912000000000,362338.4489983439000000000000
2019-10-21T00:00:00+00:00,346478.6210449222912000000000,362735.9344925083000000000000
2019-10-22T00:00:00+00:00,348404.6040063831912000000000,364661.9174539692000000000000
2019-10-23T00:00:00+00:00,354067.3516532773912000000000,370324.6651008634000000000000
2019-10-24T00:00:00+00:00,355016.3010900911728000000000,371504.5376321558000000000000
2019-10-25T00:00:00+00:00,333764.7110311725728000000000,350252.9475732372000000000000
2019-10-26T00:00:00+00:00,331497.6907059714896000000000,348412.1492530981000000000000
